country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality,mortalityafter21days
Norway,2021/6/23,5421241,83%,16677.0,6057532.0,3.051,1108.295,15005.0,2.745,0.012,83.0,110262.0,47080.0,8684.0,3847718.0,70.97,2329466.0,42.97,1518252.0,28.01,129944.0,792.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060949332019947,0.0059527370625186
Norway,2021/6/24,5421241,83%,16979.0,6074511.0,3.107,1111.402,14905.0,2.727,0.013,76.0,113219.0,50046.0,9231.0,3960937.0,73.06,2420798.0,44.65,1540139.0,28.41,130270.0,792.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060796806632378,0.0059458005915922
Norway,2021/6/25,5421241,83%,16310.0,6090821.0,2.984,1114.386,14882.0,2.723,0.012,83.5,54169.0,51456.0,9492.0,4015106.0,74.06,2465549.0,45.48,1549557.0,28.58,130342.0,792.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060763222905893,0.0059362228917459
Norway,2021/6/26,5421241,83%,7776.0,6098597.0,1.423,1115.809,14639.0,2.678,0.012,80.9,10310.0,51920.0,9577.0,4025416.0,74.25,2474197.0,45.64,1551219.0,28.61,130491.0,792.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060693840954548,0.0059301199433807
Norway,2021/6/27,5421241,83%,8186.0,6106783.0,1.498,1117.307,14568.0,2.665,0.012,81.3,5781.0,52097.0,9610.0,4031197.0,74.36,2478724.0,45.72,1552473.0,28.64,130588.0,792.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060648757925689,0.005925308361682
Norway,2021/6/28,5421241,83%,19792.0,6126575.0,3.621,1120.928,14580.0,2.668,0.012,85.1,33406.0,53941.0,9950.0,4064603.0,74.98,2510918.0,46.32,1553685.0,28.66,130744.0,792.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060576393562993,0.0059167199369676
Norway,2021/6/29,5421241,83%,16184.0,6142759.0,2.961,1123.889,14558.0,2.664,0.012,80.2,51350.0,54071.0,9974.0,4115953.0,75.92,2558971.0,47.2,1556982.0,28.72,131037.0,792.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060440944160809,0.0059059207597566
Norway,2021/6/30,5421241,83%,18313.0,6161072.0,3.351,1127.239,14791.0,2.706,0.013,75.5,111734.0,54281.0,10013.0,4227687.0,77.98,2664079.0,49.14,1563608.0,28.84,131316.0,794.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060464832922111,0.0059198778978876
Norway,2021/7/1,5421241,83%,17840.0,6178912.0,3.264,1130.503,14914.0,2.729,0.012,84.3,110403.0,53879.0,9938.0,4338090.0,80.02,2766596.0,51.03,1571494.0,28.99,131509.0,794.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060376095932597,0.0059082338152105
Norway,2021/7/2,5421241,83%,15998.0,6194910.0,2.927,1133.43,14870.0,2.721,0.014,74.0,54239.0,53889.0,9940.0,4392329.0,81.02,2817642.0,51.97,1574687.0,29.05,131749.0,794.0,53.7,56.82,59.58,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060266112076752,0.0058982895698456
Norway,2021/7/3,5421241,83%,8022.0,6202932.0,1.468,1134.898,14905.0,2.727,0.013,76.2,9713.0,53804.0,9925.0,4402042.0,81.2,2826785.0,52.14,1575257.0,29.06,131861.0,794.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060214923290434,0.0058909836246875
Norway,2021/7/4,5421241,83%,8012.0,6210944.0,1.466,1136.364,14880.0,2.722,0.013,76.5,6448.0,53899.0,9942.0,4408490.0,81.32,2832753.0,52.25,1575737.0,29.07,131949.0,794.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060174764492341,0.005885082531101
Norway,2021/7/5,5421241,83%,17675.0,6228619.0,3.234,1139.598,14578.0,2.667,0.014,73.3,27190.0,53011.0,9778.0,4435680.0,81.82,2859316.0,52.74,1576364.0,29.08,132136.0,794.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060089604649754,0.0058708127291564
Norway,2021/7/6,5421241,83%,14151.0,6242770.0,2.589,1142.187,14287.0,2.614,0.013,75.4,45129.0,52122.0,9614.0,4480809.0,82.65,2901090.0,53.51,1579719.0,29.14,132363.0,794.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059986552133148,0.0058590599105375
Norway,2021/7/7,5421241,83%,16024.0,6258794.0,2.932,1145.119,13960.0,2.554,0.013,77.7,85480.0,48372.0,8923.0,4566289.0,84.23,2977911.0,54.93,1588378.0,29.3,132574.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0060041938841703,0.0058517221933338
Norway,2021/7/8,5421241,83%,16455.0,6275249.0,3.011,1148.129,13762.0,2.518,0.012,82.8,77927.0,43732.0,8067.0,4644216.0,85.67,3046933.0,56.2,1597283.0,29.46,132673.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059997135815124,0.0058267153806325
Norway,2021/7/9,5421241,83%,14573.0,6289822.0,2.666,1150.796,13559.0,2.481,0.013,78.0,30249.0,40305.0,7435.0,4674465.0,86.22,3073818.0,56.7,1600647.0,29.53,132966.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059864927876299,0.0058121349230019
Norway,2021/7/10,5421241,83%,7257.0,6297079.0,1.328,1152.123,13450.0,2.461,0.013,76.0,4326.0,39536.0,7293.0,4678791.0,86.3,3077873.0,56.77,1600918.0,29.53,133100.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059804658151765,0.0058055468767029
Norway,2021/7/11,5421241,83%,6832.0,6303911.0,1.25,1153.373,13281.0,2.43,0.013,74.5,3048.0,39050.0,7203.0,4681839.0,86.36,3080776.0,56.83,1601063.0,29.53,133197.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059761105730609,0.0057960291034652
Norway,2021/7/12,5421241,83%,14561.0,6318472.0,2.664,1156.037,12836.0,2.348,0.014,73.0,14931.0,37299.0,6880.0,4696770.0,86.64,3093794.0,57.07,1602976.0,29.57,133367.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059684929555287,0.0057787581817524
Norway,2021/7/13,5421241,83%,12126.0,6330598.0,2.219,1158.256,12547.0,2.296,0.014,74.1,32457.0,35488.0,6546.0,4729227.0,87.24,3117303.0,57.5,1611924.0,29.73,133549.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059603591191248,0.0057589736197203
Norway,2021/7/14,5421241,83%,12786.0,6343384.0,2.339,1160.595,12084.0,2.211,0.014,73.8,77377.0,34331.0,6333.0,4806604.0,88.66,3165540.0,58.39,1641064.0,30.27,133720.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059527370625186,0.0057751152868163
Norway,2021/7/15,5421241,83%,12540.0,6355924.0,2.294,1162.89,11525.0,2.109,0.015,67.1,72028.0,33488.0,6177.0,4878632.0,89.99,3208336.0,59.18,1670296.0,30.81,133876.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059458005915922,0.0057519781367597
Norway,2021/7/16,5421241,83%,11856.0,6367780.0,2.169,1165.059,11137.0,2.038,0.014,69.2,26167.0,32905.0,6070.0,4904799.0,90.47,3224591.0,59.48,1680208.0,30.99,134092.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059362228917459,0.0057345011554591
Norway,2021/7/17,5421241,83%,6621.0,6374401.0,1.211,1166.27,11046.0,2.021,0.015,68.4,892.0,32414.0,5979.0,4905691.0,90.49,3225000.0,59.49,1680691.0,31.0,134230.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059301199433807,0.0057238050489086
Norway,2021/7/18,5421241,83%,6918.0,6381319.0,1.266,1167.536,11058.0,2.023,0.015,67.8,437.0,32041.0,5910.0,4906128.0,90.5,3225239.0,59.49,1680889.0,31.01,134339.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.005925308361682,0.0057087676446363
Norway,2021/7/19,5421241,83%,14392.0,6395711.0,2.633,1170.169,11034.0,2.019,0.015,66.2,11958.0,31617.0,5832.0,4918086.0,90.72,3234051.0,59.66,1684035.0,31.06,134534.0,796.0,49.07,54.22,56.61,37.5,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059167199369676,0.0056886926620109
Norway,2021/7/20,5421241,83%,11805.0,6407516.0,2.16,1172.329,10988.0,2.01,0.016,62.5,29986.0,31264.0,5767.0,4948072.0,91.27,3255535.0,60.05,1692537.0,31.22,134780.0,796.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059059207597566,0.0056690540074225
Norway,2021/7/21,5421241,83%,12735.0,6420251.0,2.33,1174.659,10981.0,2.009,0.016,61.5,84646.0,32302.0,5958.0,5032718.0,92.83,3320547.0,61.25,1712171.0,31.58,134969.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059198778978876,0.0056702805629527
Norway,2021/7/22,5421241,83%,13275.0,6433526.0,2.429,1177.088,11086.0,2.028,0.018,57.1,89667.0,34822.0,6423.0,5122385.0,94.49,3388355.0,62.5,1734030.0,31.99,135235.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0059082338152105,0.0056475034115959
Norway,2021/7/23,5421241,83%,12662.0,6446188.0,2.317,1179.405,11201.0,2.049,0.017,57.2,28804.0,35199.0,6493.0,5151189.0,95.02,3409930.0,62.9,1741259.0,32.12,135463.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0058982895698456,0.005620204914897
Norway,2021/7/24,5421241,83%,7540.0,6453728.0,1.38,1180.784,11332.0,2.073,0.018,56.6,411.0,35130.0,6480.0,5151600.0,95.03,3410021.0,62.9,1741579.0,32.13,135631.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0058909836246875,0.0056097476307841
Norway,2021/7/25,5421241,83%,7560.0,6461288.0,1.383,1182.167,11424.0,2.09,0.018,56.0,233.0,35101.0,6475.0,5151833.0,95.03,3410053.0,62.9,1741780.0,32.13,135767.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.005885082531101,0.0055923147199689
Norway,2021/7/26,5421241,83%,16385.0,6477673.0,2.998,1185.165,11709.0,2.142,0.019,52.4,11567.0,35045.0,6464.0,5163400.0,95.24,3418685.0,63.06,1744715.0,32.18,136097.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0058708127291564,0.0055787717048009
Norway,2021/7/27,5421241,83%,14993.0,6492666.0,2.743,1187.908,12164.0,2.226,0.019,53.6,29835.0,35023.0,6460.0,5193235.0,95.79,3439945.0,63.45,1753290.0,32.34,136370.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0058590599105375,0.0055570420071212
Norway,2021/7/28,5421241,83%,15693.0,6508359.0,2.871,1190.78,12587.0,2.303,0.018,56.0,92995.0,36216.0,6680.0,5286230.0,97.51,3507338.0,64.7,1778892.0,32.81,136541.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0058517221933338,0.0055406393255586
Norway,2021/7/29,5421241,83%,15285.0,6523644.0,2.797,1193.576,12874.0,2.355,0.021,47.6,93497.0,36763.0,6781.0,5379727.0,99.23,3574462.0,65.93,1805265.0,33.3,137127.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0058267153806325,0.0055148308830529
Norway,2021/7/30,5421241,83%,15942.0,6539586.0,2.917,1196.493,13343.0,2.441,0.021,46.5,32363.0,37272.0,6875.0,5412090.0,99.83,3596101.0,66.33,1815989.0,33.5,137471.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0058121349230019,0.005487961672238
Norway,2021/7/31,5421241,83%,9677.0,6549263.0,1.771,1198.263,13648.0,2.497,0.021,47.9,1047.0,37362.0,6892.0,5413137.0,99.85,3596469.0,66.34,1816668.0,33.51,137627.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0058055468767029,0.0054776941001654
Norway,2021/8/1,5421241,83%,9084.0,6558347.0,1.662,1199.925,13866.0,2.537,0.021,46.5,83.0,37341.0,6888.0,5413220.0,99.85,3596493.0,66.34,1816727.0,33.51,137853.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0057960291034652,0.0054573105081826
Norway,2021/8/2,5421241,83%,19168.0,6577515.0,3.507,1203.432,14263.0,2.61,0.022,46.1,17960.0,38254.0,7056.0,5431180.0,100.18,3605624.0,66.51,1825556.0,33.67,138265.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0057787581817524,0.0054163438677103
Norway,2021/8/3,5421241,83%,16877.0,6594392.0,3.088,1206.52,14532.0,2.659,0.023,42.9,32634.0,38654.0,7130.0,5463814.0,100.79,3620939.0,66.79,1842875.0,33.99,138740.0,799.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0057589736197203,0.0053770926570528
Norway,2021/8/4,5421241,83%,17798.0,6612190.0,3.256,1209.777,14833.0,2.714,0.026,38.8,83300.0,37269.0,6875.0,5547114.0,102.32,3661600.0,67.54,1885514.0,34.78,139218.0,804.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0057751152868163,0.0053510738303564
Norway,2021/8/5,5421241,83%,17493.0,6629683.0,3.201,1212.977,15148.0,2.772,0.025,40.0,76835.0,34889.0,6436.0,5623949.0,103.74,3693741.0,68.13,1930208.0,35.6,139778.0,804.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0057519781367597,0.0053017572654916
Norway,2021/8/6,5421241,83%,16970.0,6646653.0,3.105,1216.082,15295.0,2.798,0.026,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140204.0,804.0,47.22,53.18,55.42,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0057345011554591,0.0052487007208903
Norway,2021/8/7,5421241,83%,9937.0,6656590.0,1.818,1217.9,15332.0,2.805,0.026,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140466.0,804.0,47.22,54.43,56.85,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0057238050489086,0.0052135038716991
Norway,2021/8/8,5421241,83%,9869.0,6666459.0,1.806,1219.706,15445.0,2.826,0.028,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140836.0,804.0,47.22,54.43,56.85,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0057087676446363,0.0051833927661742
Norway,2021/8/9,5421241,83%,21900.0,6688359.0,4.007,1223.713,15835.0,2.897,0.028,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141333.0,804.0,47.22,54.43,56.85,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0056886926620109,0.005139245780957
Norway,2021/8/10,5421241,83%,18400.0,6706759.0,3.366,1227.079,16052.0,2.937,0.029,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141999.0,805.0,47.22,54.43,56.85,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0056690540074225,0.0050819733539775
Norway,2021/8/11,5421241,83%,18773.0,6725532.0,3.435,1230.514,16192.0,2.963,0.027,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142321.0,807.0,47.22,54.43,56.85,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0056702805629527,0.0050799065593829
Norway,2021/8/12,5421241,83%,17774.0,6743306.0,3.252,1233.766,16232.0,2.97,0.027,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142895.0,807.0,47.22,54.43,56.85,37.5,1.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0056475034115959,0.0050317083323131
Norway,2021/8/13,5421241,83%,17658.0,6760964.0,3.231,1236.997,16330.0,2.988,0.031,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143767.0,808.0,38.89,49.74,51.49,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.005620204914897,0.0049802788229092
Norway,2021/8/14,5421241,83%,10363.0,6771327.0,1.896,1238.893,16391.0,2.999,0.031,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144035.0,808.0,38.89,49.74,51.49,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0056097476307841,0.0049458483754512
Norway,2021/8/15,5421241,83%,9792.0,6781119.0,1.792,1240.684,16380.0,2.997,0.032,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144484.0,808.0,38.89,49.74,51.49,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0055923147199689,0.0049143574567303
Norway,2021/8/16,5421241,83%,21309.0,6802428.0,3.899,1244.583,16296.0,2.982,0.032,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145014.0,809.0,38.89,49.74,51.49,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0055787717048009,0.0048792359425176
Norway,2021/8/17,5421241,83%,19260.0,6821688.0,3.524,1248.107,16418.0,3.004,0.033,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145761.0,810.0,38.89,49.74,51.49,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0055570420071212,0.004836254870044
Norway,2021/8/18,5421241,83%,20048.0,6841736.0,3.668,1251.775,16601.0,3.037,0.035,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146373.0,811.0,38.89,49.74,51.49,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0055406393255586,0.0048101840798047
Norway,2021/8/19,5421241,83%,20232.0,6861968.0,3.702,1255.476,16952.0,3.102,0.035,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147058.0,811.0,38.89,49.74,51.49,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0055148308830529,0.0047707501672935
Norway,2021/8/20,5421241,83%,21385.0,6883353.0,3.913,1259.389,17484.0,3.199,0.033,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147778.0,811.0,38.89,49.74,51.49,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,2.0,0.005487961672238,0.0047352117676024
Norway,2021/8/21,5421241,83%,11716.0,6895069.0,2.144,1261.533,17677.0,3.234,0.032,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148055.0,811.0,38.89,52.6,54.76,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0054776941001654,0.0047125460855096
Norway,2021/8/22,5421241,83%,12197.0,6907266.0,2.232,1263.764,18021.0,3.297,0.033,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148608.0,811.0,38.89,52.6,54.76,37.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0054573105081826,0.0046950755640335
