country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality
China,2021/5/14,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13723000.0,10343857.0,7187.0,380633000.0,26.45,0.0,0.0,0.0,0.0,90829.0,4636.0,67.13,70.36,71.49,62.5,1.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05104096709200806
China,2021/5/15,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12354000.0,10771571.0,7484.0,392987000.0,27.3,0.0,0.0,0.0,0.0,90847.0,4636.0,67.13,70.36,71.49,62.5,1.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.051030854073332084
China,2021/5/16,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13951000.0,11804429.0,8201.0,406938000.0,28.27,0.0,0.0,0.0,0.0,90872.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05101681486046307
China,2021/5/17,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15053000.0,12718143.0,8836.0,421991000.0,29.32,0.0,0.0,0.0,0.0,90894.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.051004466741479085
China,2021/5/18,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13698000.0,13284571.0,9230.0,435689000.0,30.27,0.0,0.0,0.0,0.0,90908.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05099661195934351
China,2021/5/19,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13822000.0,13605571.0,9453.0,449511000.0,31.23,0.0,0.0,0.0,0.0,90920.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05098988121425429
China,2021/5/20,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17187000.0,14255429.0,9904.0,466698000.0,32.42,0.0,0.0,0.0,0.0,90944.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05097642505277973
China,2021/5/21,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16645000.0,14672857.0,10194.0,483343000.0,33.58,0.0,0.0,0.0,0.0,90954.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05097082041471513
China,2021/5/22,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13929000.0,14897857.0,10351.0,497272000.0,34.55,0.0,0.0,0.0,0.0,90973.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05096017499697712
China,2021/5/23,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13586000.0,14845714.0,10314.0,510858000.0,35.49,0.0,0.0,0.0,0.0,90991.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05095009396533723
China,2021/5/24,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16395000.0,15037429.0,10448.0,527253000.0,36.63,0.0,0.0,0.0,0.0,91006.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.050941696151902076
China,2021/5/25,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19461000.0,15860714.0,11020.0,546714000.0,37.98,0.0,0.0,0.0,0.0,91019.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05093442028587438
China,2021/5/26,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20009000.0,16744571.0,11634.0,566723000.0,39.37,0.0,0.0,0.0,0.0,91038.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.050923790065686855
China,2021/5/27,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17637000.0,16808857.0,11678.0,584360000.0,40.6,0.0,0.0,0.0,0.0,91045.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05091987478719315
China,2021/5/28,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18631000.0,17092571.0,11875.0,602991000.0,41.89,0.0,0.0,0.0,0.0,91061.0,4636.0,68.98,71.41,72.68,62.5,2.0,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05091092783958006
China,2021/5/29,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17983000.0,17671714.0,12278.0,620974000.0,43.14,0.0,0.0,0.0,0.0,91072.0,4636.0,71.76,72.97,74.46,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.050904778636683065
China,2021/5/30,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18198000.0,18330571.0,12736.0,639172000.0,44.41,0.0,0.0,0.0,0.0,91099.0,4636.0,71.76,72.97,74.46,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05088969143459313
China,2021/5/31,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22296000.0,19173571.0,13321.0,661468000.0,45.96,0.0,0.0,0.0,0.0,91122.0,4636.0,71.76,72.97,74.46,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,2.0,0.05087684642567108
China,2021/6/1,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20440000.0,19313429.0,13418.0,681908000.0,47.38,0.0,0.0,0.0,0.0,91146.0,4636.0,71.76,68.8,69.7,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,0.050863449849691704
China,2021/6/2,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22918000.0,19729000.0,13707.0,704826000.0,48.97,0.0,0.0,0.0,0.0,91170.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05085006032686191
China,2021/6/3,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18660000.0,19875143.0,13809.0,723486000.0,50.27,0.0,0.0,0.0,0.0,91194.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05083667785161305
China,2021/6/4,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20997000.0,20213143.0,14043.0,744483000.0,51.72,0.0,0.0,0.0,0.0,91218.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.050823302418382336
China,2021/6/5,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18582000.0,20298714.0,14103.0,763065000.0,53.02,0.0,0.0,0.0,0.0,91248.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0508065930212169
China,2021/6/6,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14814000.0,19815286.0,13767.0,777879000.0,54.04,0.0,0.0,0.0,0.0,91267.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.050796016084674635
China,2021/6/7,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16255000.0,18952286.0,13167.0,794134000.0,55.17,0.0,0.0,0.0,0.0,91300.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0507776560788609
China,2021/6/8,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14828000.0,18150571.0,12610.0,808962000.0,56.2,0.0,0.0,0.0,0.0,91316.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0507687590345613
China,2021/6/9,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15894000.0,17147143.0,11913.0,824856000.0,57.31,0.0,0.0,0.0,0.0,91337.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05075708639434183
China,2021/6/10,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20443000.0,17401857.0,12090.0,845299000.0,58.73,622000000.0,43.21,223299000.0,15.51,91359.0,4636.0,71.76,71.15,72.38,62.5,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05074486366969866
China,2021/6/11,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18214000.0,17004286.0,11814.0,863513000.0,59.99,0.0,0.0,0.0,0.0,91394.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.050725430553428014
China,2021/6/12,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15010000.0,16494000.0,11460.0,878523000.0,61.04,0.0,0.0,0.0,0.0,91428.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05070656691604322
China,2021/6/13,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14247000.0,16413000.0,11403.0,892770000.0,62.03,0.0,0.0,0.0,0.0,91451.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.050693814173710515
China,2021/6/14,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11364000.0,15714286.0,10918.0,904134000.0,62.82,0.0,0.0,0.0,0.0,91471.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.050682730045588216
China,2021/6/15,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19776000.0,16421143.0,11409.0,923910000.0,64.19,0.0,0.0,0.0,0.0,91492.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05067109692650724
China,2021/6/16,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21240000.0,17184857.0,11940.0,945150000.0,65.67,0.0,0.0,0.0,0.0,91511.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05066057632415775
China,2021/6/17,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21502000.0,17336143.0,12045.0,966652000.0,67.16,0.0,0.0,0.0,0.0,91534.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05064784670177202
China,2021/6/18,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23605000.0,18106286.0,12580.0,990257000.0,68.8,0.0,0.0,0.0,0.0,91564.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.050631252457297625
China,2021/6/19,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20232000.0,18852286.0,13098.0,1010489000.0,70.21,0.0,0.0,0.0,0.0,91587.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.050618537565375
China,2021/6/20,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18734000.0,19493286.0,13543.0,1029223000.0,71.51,0.0,0.0,0.0,0.0,91604.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.050609143705515044
China,2021/6/21,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20521000.0,20801429.0,14452.0,1049744000.0,72.93,0.0,0.0,0.0,0.0,91629.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05059533553787556
China,2021/6/22,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22039000.0,21124714.0,14677.0,1071783000.0,74.46,0.0,0.0,0.0,0.0,91653.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05058208678384778
China,2021/6/23,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24119000.0,21536000.0,14963.0,1095902000.0,76.14,0.0,0.0,0.0,0.0,91669.0,4636.0,75.46,73.23,74.76,62.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.05057325813524747
China,2021/6/24,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24741000.0,21998714.0,15284.0,1120643000.0,77.86,0.0,0.0,0.0,0.0,91693.0,4636.0,71.76,68.8,69.7,62.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,0.05056002093943922
China,2021/6/25,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23162000.0,21935429.0,15240.0,1143805000.0,79.47,0.0,0.0,0.0,0.0,91718.0,4636.0,71.76,68.8,69.7,62.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,0.050546239560391636
China,2021/6/26,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21425000.0,22105857.0,15359.0,1165230000.0,80.96,0.0,0.0,0.0,0.0,91732.0,4636.0,71.76,68.8,69.7,62.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,0.050538525269262634
China,2021/6/27,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20557000.0,22366286.0,15539.0,1185787000.0,82.39,0.0,0.0,0.0,0.0,91754.0,4636.0,71.76,68.8,69.7,62.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,0.050526407568062426
China,2021/6/28,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20927000.0,22424286.0,15580.0,1206714000.0,83.84,0.0,0.0,0.0,0.0,91771.0,4636.0,71.76,70.05,71.13,62.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.050517047869152565
China,2021/6/29,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19020000.0,21993000.0,15280.0,1225734000.0,85.16,0.0,0.0,0.0,0.0,91780.0,4636.0,71.76,70.05,71.13,62.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05051209413815646
China,2021/6/30,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18941000.0,21253286.0,14766.0,1244675000.0,86.48,0.0,0.0,0.0,0.0,91792.0,4636.0,71.76,70.05,71.13,62.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05050549067456859
China,2021/7/1,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19474000.0,20500857.0,14243.0,1264149000.0,87.83,0.0,0.0,0.0,0.0,91810.0,4636.0,71.76,70.05,71.13,62.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05049558871582616
China,2021/7/2,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19026000.0,19910000.0,13833.0,1283175000.0,89.15,0.0,0.0,0.0,0.0,91833.0,4636.0,66.2,66.93,67.56,62.5,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.050482941861857936
China,2021/7/3,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12862000.0,18686714.0,12983.0,1296037000.0,90.04,0.0,0.0,0.0,0.0,91847.0,4636.0,66.2,66.93,67.56,62.5,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05047524687796009
China,2021/7/4,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9462000.0,17101714.0,11882.0,1305499000.0,90.7,0.0,0.0,0.0,0.0,91869.0,4636.0,66.2,66.93,67.56,62.5,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05046315949885163
China,2021/7/5,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12918000.0,15957571.0,11087.0,1318417000.0,91.6,0.0,0.0,0.0,0.0,91892.0,4636.0,66.2,66.93,67.56,62.5,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.050450528881730725
China,2021/7/6,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13252000.0,15133571.0,10514.0,1331669000.0,92.52,0.0,0.0,0.0,0.0,91949.0,4636.0,66.2,66.93,67.56,62.5,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05041925415175804
China,2021/7/7,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10712000.0,13958000.0,9698.0,1342381000.0,93.26,0.0,0.0,0.0,0.0,91966.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05040993410608268
China,2021/7/8,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11845000.0,12868143.0,8940.0,1354226000.0,94.09,0.0,0.0,0.0,0.0,91989.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0503973301155573
China,2021/7/9,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11237000.0,11755429.0,8167.0,1365463000.0,94.87,0.0,0.0,0.0,0.0,92015.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.050383089713633644
China,2021/7/10,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8699000.0,11160714.0,7754.0,1374162000.0,95.47,0.0,0.0,0.0,0.0,92015.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.050383089713633644
China,2021/7/11,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320000.0,10997571.0,7641.0,1382482000.0,96.05,0.0,0.0,0.0,0.0,92066.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05035517997957987
China,2021/7/12,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8950000.0,10430714.0,7247.0,1391432000.0,96.67,0.0,0.0,0.0,0.0,92095.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05033932352462132
China,2021/7/13,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10587000.0,10050000.0,6982.0,1402019000.0,97.41,0.0,0.0,0.0,0.0,92119.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.050326208491190745
China,2021/7/14,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12590000.0,10318286.0,7169.0,1414609000.0,98.28,0.0,0.0,0.0,0.0,92147.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.050310916253377753
China,2021/7/15,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11738000.0,10303000.0,7158.0,1426347000.0,99.1,0.0,0.0,0.0,0.0,92183.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05029126845513815
China,2021/7/16,1439323776,61%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11276000.0,10308571.0,7162.0,1437623000.0,99.88,0.0,0.0,0.0,0.0,92213.0,4636.0,79.17,74.22,75.89,62.5,3.0,3.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,0.05027490700877316
