country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality
India,2021/3/25,1380004385,35%,1065021.0,237503882.0,0.764,170.448,1027246.0,0.737,0.046,21.6,2358731.0,2309232.0,1673.0,55504440.0,4.02,47001472.0,3.41,8502968.0,0.62,11846652.0,160949.0,57.87,66.51,68.87,50.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,0.013586032576967737
India,2021/3/26,1380004385,35%,1100756.0,238604638.0,0.79,171.238,1033442.0,0.742,0.049,20.5,2605333.0,2292340.0,1661.0,58109773.0,4.21,49426618.0,3.58,8683155.0,0.63,11908910.0,161240.0,57.87,66.51,68.87,50.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,0.013539442316719162
India,2021/3/27,1380004385,35%,1164915.0,239769553.0,0.836,172.074,1048291.0,0.752,0.051,19.7,2160009.0,2237992.0,1622.0,60269782.0,4.37,51441436.0,3.73,8828346.0,0.64,11971624.0,161552.0,57.87,66.51,68.87,50.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,0.01349457684270739
India,2021/3/28,1380004385,35%,1181289.0,240950842.0,0.848,172.922,1073171.0,0.77,0.052,19.1,260653.0,2209205.0,1601.0,60530435.0,4.39,51660234.0,3.74,8870201.0,0.64,12039644.0,161843.0,57.87,66.51,68.87,50.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,0.013442507104030652
India,2021/3/29,1380004385,35%,913319.0,241864161.0,0.655,173.577,1059770.0,0.761,0.055,18.1,582919.0,1802680.0,1306.0,61113354.0,4.43,52211398.0,3.78,8901956.0,0.65,12095855.0,162114.0,57.87,66.51,68.87,50.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,0.013402442406923695
India,2021/3/30,1380004385,35%,785864.0,242650025.0,0.564,174.141,1033827.0,0.742,0.057,17.4,1940999.0,1744724.0,1264.0,63054353.0,4.57,53989035.0,3.91,9065318.0,0.66,12149335.0,162468.0,57.87,66.51,68.87,50.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,0.013372583766930454
India,2021/3/31,1380004385,35%,1022915.0,243672940.0,0.734,174.875,1033440.0,0.742,0.06,16.7,2063543.0,1710312.0,1239.0,65117896.0,4.72,55783201.0,4.04,9334695.0,0.68,12221665.0,162927.0,57.87,66.51,68.87,50.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,0.013330998681439886
India,2021/4/1,1380004385,35%,1125681.0,244798621.0,0.808,175.683,1042106.0,0.748,0.063,16.0,3671242.0,1897814.0,1375.0,68789138.0,4.98,59148798.0,4.29,9640340.0,0.7,12303131.0,163396.0,57.87,61.51,70.3,0.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.013280846964890482
India,2021/4/2,1380004385,35%,1113966.0,245912587.0,0.799,176.483,1043993.0,0.749,0.066,15.1,4265157.0,2134932.0,1547.0,73054295.0,5.29,63081589.0,4.57,9972706.0,0.72,12392260.0,164110.0,57.87,61.51,70.3,0.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.01324294357929869
India,2021/4/3,1380004385,35%,1046605.0,246959192.0,0.751,177.234,1027091.0,0.737,0.071,14.0,2925356.0,2244267.0,1626.0,75979651.0,5.51,65739470.0,4.76,10240181.0,0.74,12485509.0,164623.0,74.54,70.89,81.01,0.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.01318512525200214
India,2021/4/4,1380004385,35%,1166716.0,248125908.0,0.837,178.071,1025009.0,0.736,0.077,13.1,3125512.0,2653533.0,1923.0,79105163.0,5.73,68678838.0,4.98,10426325.0,0.76,12589067.0,165101.0,74.54,70.89,81.01,0.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.013114633514938
India,2021/4/5,1380004385,35%,893749.0,249019657.0,0.641,178.713,1022214.0,0.734,0.082,12.1,4005763.0,3142510.0,2277.0,83110926.0,6.02,72277309.0,5.24,10833617.0,0.79,12686049.0,165547.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.013049531812465804
India,2021/4/6,1380004385,35%,1211612.0,250231269.0,0.87,179.582,1083035.0,0.777,0.086,11.6,3966548.0,3431874.0,2487.0,87077474.0,6.31,75937015.0,5.5,11140459.0,0.81,12801785.0,166177.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.012980767916349166
India,2021/4/7,1380004385,35%,1208329.0,251439598.0,0.867,180.449,1109523.0,0.796,0.091,11.0,3121199.0,3582968.0,2596.0,90198673.0,6.54,78763027.0,5.71,11435646.0,0.83,12928574.0,166862.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.01290645047164521
India,2021/4/8,1380004385,35%,1237781.0,252677379.0,0.888,181.338,1125537.0,0.808,0.096,10.4,4135589.0,3649303.0,2644.0,94334262.0,6.84,82456522.0,5.98,11877740.0,0.86,13060542.0,167642.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.012835761333641437
India,2021/4/9,1380004385,35%,1364205.0,254041584.0,0.979,182.317,1161285.0,0.833,0.1,10.0,3740898.0,3574409.0,2590.0,98075160.0,7.11,85763852.0,6.21,12311308.0,0.89,13205926.0,168436.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.01275457699823549
India,2021/4/10,1380004385,35%,1173219.0,255214803.0,0.842,183.159,1179373.0,0.846,0.106,9.5,3519987.0,3659357.0,2652.0,101595147.0,7.36,88885961.0,6.44,12709186.0,0.92,13358805.0,169275.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.012671417840143636
India,2021/4/11,1380004385,35%,1412047.0,256626850.0,1.013,184.172,1214420.0,0.872,0.11,9.1,2933418.0,3631915.0,2632.0,104528565.0,7.57,91587400.0,6.64,12941165.0,0.94,13527717.0,170179.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.012580023665486202
India,2021/4/12,1380004385,35%,1180136.0,257806986.0,0.847,185.019,1255333.0,0.901,0.114,8.8,4004520.0,3631737.0,2632.0,108533085.0,7.86,95043039.0,6.89,13490046.0,0.98,13689453.0,171058.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.01249560519328274
India,2021/4/13,1380004385,35%,1400122.0,259207108.0,1.005,186.024,1282263.0,0.92,0.119,8.4,2646493.0,3443158.0,2495.0,111179578.0,8.06,97301914.0,7.05,13877664.0,1.01,13873825.0,172085.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.012403572915183809
India,2021/4/14,1380004385,35%,1411758.0,260618866.0,1.013,187.037,1311324.0,0.941,0.125,8.0,3313660.0,3470652.0,2515.0,114493238.0,8.3,100179199.0,7.26,14314039.0,1.04,14074564.0,173123.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.012300416552867996
India,2021/4/15,1380004385,35%,1384549.0,262003415.0,0.994,188.031,1332291.0,0.956,0.132,7.6,2730271.0,3269892.0,2369.0,117223509.0,8.49,102349255.0,7.42,14874254.0,1.08,14291917.0,174308.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.012196264503915045
India,2021/4/16,1380004385,35%,1473210.0,263476625.0,1.057,189.088,1347863.0,0.967,0.14,7.1,2714132.0,3123212.0,2263.0,119937641.0,8.69,104408484.0,7.57,15529157.0,1.13,14526609.0,175649.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.012091534920503471
India,2021/4/17,1380004385,35%,1495397.0,264972022.0,1.073,190.161,1393888.0,1.0,0.146,6.8,2684949.0,3003920.0,2177.0,122622590.0,8.89,106431076.0,7.71,16191514.0,1.17,14788003.0,177150.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011979305116451492
India,2021/4/18,1380004385,35%,1566394.0,266538416.0,1.124,191.285,1415938.0,1.016,0.155,6.5,1229976.0,2760572.0,2000.0,123852566.0,8.97,107371770.0,7.78,16480796.0,1.19,15061805.0,178769.0,69.91,68.28,78.04,0.0,3.0,2.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011869028977602619
India,2021/4/19,1380004385,35%,1356133.0,267894549.0,0.973,192.258,1441080.0,1.034,0.162,6.2,3276547.0,2656575.0,1925.0,127129113.0,9.21,109659181.0,7.95,17469932.0,1.27,15320972.0,180530.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011783194956560198
India,2021/4/20,1380004385,35%,1519486.0,269414035.0,1.09,193.349,1458132.0,1.046,0.171,5.9,0.0,2458290.0,1781.0,0.0,0.0,0.0,0.0,0.0,0.0,15616130.0,182553.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011690028195205855
India,2021/4/21,1380004385,35%,1639357.0,271053392.0,1.177,194.525,1490647.0,1.07,0.178,5.6,0.0,2164695.0,1569.0,129646105.0,9.39,111673361.0,8.09,17972744.0,1.3,15930774.0,184657.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011591213333388571
India,2021/4/22,1380004385,35%,1651711.0,272705103.0,1.185,195.711,1528813.0,1.097,0.184,5.4,3108503.0,2218728.0,1608.0,132754608.0,9.62,113584269.0,8.23,19170339.0,1.39,16263695.0,186920.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.01149308321386991
India,2021/4/23,1380004385,35%,1740550.0,274445653.0,1.249,196.96,1567004.0,1.125,0.19,5.3,0.0,2137213.0,1549.0,0.0,0.0,0.0,0.0,0.0,0.0,16610481.0,189544.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011411108444120311
India,2021/4/24,1380004385,35%,1753569.0,276199222.0,1.258,198.218,1603886.0,1.151,0.193,5.2,0.0,2059866.0,1493.0,0.0,0.0,0.0,0.0,0.0,0.0,16960172.0,192311.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011338976986789992
India,2021/4/25,1380004385,35%,1719588.0,277918810.0,1.234,199.452,1625771.0,1.167,0.198,5.1,0.0,2190372.0,1587.0,139185173.0,10.09,117795008.0,8.54,21390165.0,1.55,17313163.0,195123.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011270210994952222
India,2021/4/26,1380004385,35%,1402367.0,279321177.0,1.006,200.459,1632375.0,1.171,0.203,4.9,3339774.0,2199405.0,1594.0,142524947.0,10.33,119886252.0,8.69,22638695.0,1.64,17636186.0,197894.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011220906833257485
India,2021/4/27,1380004385,35%,1658700.0,280979877.0,1.19,201.649,1652263.0,1.186,0.206,4.9,2354286.0,2355946.0,1707.0,144879233.0,10.5,121263287.0,8.79,23615946.0,1.71,17997113.0,201187.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011178848518648518
India,2021/4/28,1380004385,35%,1723912.0,282703789.0,1.237,202.886,1664342.0,1.194,0.21,4.8,2174159.0,2486755.0,1802.0,147053392.0,10.66,122538179.0,8.88,24515213.0,1.78,18376421.0,204832.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011146457735159638
India,2021/4/29,1380004385,35%,1768190.0,284471979.0,1.269,204.155,1680982.0,1.206,0.212,4.7,2215380.0,2359166.0,1710.0,149268772.0,10.82,123811908.0,8.97,25456864.0,1.84,18762976.0,208330.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011103249292649523
India,2021/4/30,1380004385,35%,1920107.0,286392086.0,1.378,205.533,1706633.0,1.225,0.214,4.7,2729335.0,2442854.0,1770.0,151998107.0,11.01,125376952.0,9.09,26621155.0,1.93,19164969.0,211853.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011054179111899425
India,2021/5/1,1380004385,35%,1945299.0,288337385.0,1.396,206.929,1734023.0,1.244,0.214,4.7,1628218.0,2369239.0,1717.0,153626325.0,11.13,126328970.0,9.15,27297355.0,1.98,19557457.0,215542.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.011020962490164238
India,2021/5/2,1380004385,35%,1804954.0,290142339.0,1.295,208.225,1746218.0,1.253,0.214,4.7,585186.0,2146620.0,1556.0,154211511.0,11.17,126704151.0,9.18,27507360.0,1.99,19925517.0,218959.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.010988874215911186
India,2021/5/3,1380004385,35%,1504698.0,291647037.0,1.08,209.305,1760837.0,1.264,0.215,4.7,1870625.0,1936741.0,1403.0,156082136.0,11.31,127696675.0,9.25,28385461.0,2.06,20282833.0,222408.0,73.61,70.36,80.42,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,4.0,4.0,3.0,0.01096533211115035
India,2021/5/4,1380004385,35%,1663742.0,293310779.0,1.194,210.499,1761557.0,1.264,0.216,4.6,1668616.0,1838788.0,1332.0,157750752.0,11.43,128627919.0,9.32,29122833.0,2.11,20664979.0,226188.0,73.61,65.16,74.46,0.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010945474466729437
India,2021/5/5,1380004385,35%,1541299.0,294852078.0,1.106,211.605,1735470.0,1.245,0.222,4.5,2180486.0,1839692.0,1333.0,159931238.0,11.59,129730641.0,9.4,30200597.0,2.19,21077410.0,230168.0,73.61,68.28,74.46,25.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010920127283190867
India,2021/5/6,1380004385,35%,1923131.0,296775209.0,1.38,212.985,1757604.0,1.261,0.222,4.5,2672365.0,1904976.0,1380.0,162603603.0,11.78,131058890.0,9.5,31544713.0,2.29,21491598.0,234083.0,73.61,68.28,74.46,25.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010891837824251132
India,2021/5/7,1380004385,35%,1826490.0,298601699.0,1.311,214.296,1744230.0,1.252,0.223,4.5,2586397.0,1884556.0,1366.0,165190000.0,11.97,132294827.0,9.59,32895173.0,2.38,21892676.0,238270.0,73.61,68.28,74.46,25.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010883548452459627
India,2021/5/8,1380004385,35%,1808344.0,300410043.0,1.298,215.594,1724665.0,1.238,0.227,4.4,2303857.0,1981076.0,1436.0,167493857.0,12.14,133366482.0,9.66,34127375.0,2.47,22296081.0,242347.0,73.61,68.28,74.46,25.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010869488678301805
India,2021/5/9,1380004385,35%,1865428.0,302275471.0,1.339,216.932,1733305.0,1.244,0.226,4.4,811011.0,2013337.0,1459.0,168304868.0,12.2,133854676.0,9.7,34450192.0,2.5,22662575.0,246116.0,73.61,68.28,74.46,25.0,3.0,3.0,2.0,4.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010860019216704191
India,2021/5/10,1380004385,35%,1474606.0,303750077.0,1.058,217.991,1729006.0,1.241,0.224,4.5,2794050.0,2145255.0,1555.0,171098918.0,12.4,135192013.0,9.8,35906905.0,2.6,22992517.0,249992.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010872754818448106
India,2021/5/11,1380004385,35%,1850110.0,305600187.0,1.328,219.318,1755630.0,1.26,0.218,4.6,2763725.0,2301699.0,1668.0,173862643.0,12.6,136557345.0,9.9,37305298.0,2.7,23340938.0,254197.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010890607738215149
India,2021/5/12,1380004385,35%,1983804.0,307583991.0,1.424,220.742,1818845.0,1.305,0.206,4.8,2182934.0,2302048.0,1668.0,176045577.0,12.76,137805245.0,9.99,38240332.0,2.77,23703665.0,258317.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010897766231508925
India,2021/5/13,1380004385,35%,1864594.0,309448585.0,1.338,222.08,1810482.0,1.299,0.202,5.0,2316269.0,2251178.0,1631.0,178361846.0,12.92,139087590.0,10.08,39274256.0,2.85,24046809.0,262317.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010908599140950468
India,2021/5/14,1380004385,35%,1875515.0,311324100.0,1.346,223.426,1817486.0,1.304,0.195,5.1,1284567.0,2065202.0,1497.0,179646413.0,13.02,139861462.0,10.13,39784951.0,2.88,24372907.0,266207.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010922250677771018
India,2021/5/15,1380004385,35%,1693093.0,313017193.0,1.215,224.641,1801021.0,1.293,0.189,5.3,1898123.0,2007240.0,1455.0,181544536.0,13.16,141132112.0,10.23,40412424.0,2.93,24684077.0,270284.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010949730873064445
India,2021/5/16,1380004385,35%,0.0,0.0,0.0,0.0,1777851.0,1.276,0.185,5.4,706470.0,1992305.0,1444.0,182251006.0,13.21,141764335.0,10.27,40486671.0,2.93,24965463.0,274390.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.010990783547655415
India,2021/5/17,1380004385,35%,0.0,316423658.0,0.0,227.086,1810512.0,1.299,0.176,5.7,1566198.0,1816898.0,1317.0,183817204.0,13.32,143090218.0,10.37,40726986.0,2.95,25228996.0,278719.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011047566062478269
India,2021/5/18,1380004385,35%,1869223.0,318292881.0,1.341,228.427,1813242.0,1.301,0.17,5.9,1374398.0,1618423.0,1173.0,185191602.0,13.42,144270200.0,10.45,40921402.0,2.97,25496330.0,283248.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011109363582915659
India,2021/5/19,1380004385,35%,2008296.0,320301177.0,1.441,229.869,1816741.0,1.304,0.163,6.1,1218998.0,1480718.0,1073.0,186410600.0,13.51,145333606.0,10.53,41076994.0,2.98,25772440.0,287122.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011140660333286255
India,2021/5/20,1380004385,35%,2055010.0,322356187.0,1.475,231.344,1843943.0,1.323,0.154,6.5,1476285.0,1360720.0,986.0,187886885.0,13.61,146624652.0,10.62,41262233.0,2.99,26031991.0,291331.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011191268466557169
India,2021/5/21,1380004385,35%,2061683.0,324417870.0,1.48,232.823,1870539.0,1.342,0.146,6.8,0.0,1388325.0,1006.0,0.0,0.0,0.0,0.0,0.0,0.0,26289290.0,295525.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011241269733796539
India,2021/5/22,1380004385,35%,2066285.0,326484155.0,1.483,234.306,1923852.0,1.381,0.137,7.3,0.0,1328280.0,963.0,190842497.0,13.83,149219616.0,10.81,41622881.0,3.02,26530132.0,299266.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.01128023034336957
India,2021/5/23,1380004385,35%,2123782.0,328607937.0,1.524,235.83,1983930.0,1.424,0.129,7.8,876743.0,1352605.0,980.0,191719240.0,13.89,150033188.0,10.87,41686052.0,3.02,26752447.0,303720.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011352980159160768
India,2021/5/24,1380004385,35%,1928127.0,330536064.0,1.384,237.214,2016058.0,1.447,0.122,8.2,2446471.0,1478358.0,1071.0,194165711.0,14.07,152301505.0,11.04,41864206.0,3.03,26948874.0,307231.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011400513431470272
India,2021/5/25,1380004385,35%,2058112.0,332594176.0,1.477,238.691,2043042.0,1.466,0.116,8.6,1341068.0,1473597.0,1068.0,195506779.0,14.17,153511379.0,11.12,41995400.0,3.04,27157795.0,311388.0,81.94,72.97,79.82,25.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,4.0,3.0,0.011465879317521912
