country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality,mortalityafter21days
Hungary,2020-07-09,9660351,72%,909.0,289372.0,0.094,30.036,1416.0,0.147,0.005,183.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.0,591.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1400473933649289,0.1329170383586083
Hungary,2020-07-10,9660351,72%,2435.0,291807.0,0.253,30.289,1487.0,0.154,0.005,204.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4223.0,593.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1404215013023916,0.1322974472807991
Hungary,2020-07-11,9660351,72%,1183.0,292990.0,0.123,30.412,1387.0,0.144,0.006,176.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4229.0,595.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1406951998108299,0.1319045514803358
Hungary,2020-07-12,9660351,72%,1205.0,294195.0,0.125,30.537,1262.0,0.131,0.006,173.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4234.0,595.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1405290505432215,0.1316427783902976
Hungary,2020-07-13,9660351,72%,1136.0,295331.0,0.118,30.655,1354.0,0.141,0.006,163.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4247.0,595.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1400988933364728,0.1313820422535211
Hungary,2020-07-14,9660351,72%,797.0,296128.0,0.083,30.737,1339.0,0.139,0.006,176.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4258.0,595.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1397369657116016,0.1313419723259389
Hungary,2020-07-15,9660351,72%,2827.0,298955.0,0.293,31.031,1499.0,0.156,0.005,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4263.0,595.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1395730706075533,0.1312445223488168
Hungary,2020-07-16,9660351,72%,1447.0,300402.0,0.15,31.181,1576.0,0.164,0.005,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4279.0,595.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1390511801822855,0.1305199042854035
Hungary,2020-07-17,9660351,72%,2117.0,302519.0,0.22,31.401,1530.0,0.159,0.007,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.0,595.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1385977172140694,0.1302748322873836
Hungary,2020-07-18,9660351,72%,2384.0,304903.0,0.247,31.648,1702.0,0.177,0.007,138.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4315.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1381228273464658,0.1293788953363421
Hungary,2020-07-19,9660351,72%,2713.0,307616.0,0.282,31.93,1917.0,0.199,0.007,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.137549042234018,0.1281942078364565
Hungary,2020-07-20,9660351,72%,2224.0,309840.0,0.231,32.161,2073.0,0.215,0.006,157.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4339.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1373588384420373,0.1278799408158951
Hungary,2020-07-21,9660351,72%,760.0,310600.0,0.079,32.239,2067.0,0.215,0.006,162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4347.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1371060501495284,0.1274757690686894
Hungary,2020-07-22,9660351,72%,2158.0,312758.0,0.224,32.463,1972.0,0.205,0.007,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1365093907466789,0.1268875838926174
Hungary,2020-07-23,9660351,72%,3132.0,315890.0,0.325,32.789,2213.0,0.23,0.007,153.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1360730593607305,0.1261167670891336
Hungary,2020-07-24,9660351,72%,3734.0,319624.0,0.388,33.176,2444.0,0.254,0.006,162.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4398.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1355161437016825,0.1250772717906449
Hungary,2020-07-25,9660351,72%,3819.0,323443.0,0.396,33.573,2649.0,0.275,0.006,170.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4424.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1347197106690777,0.1244617592782448
Hungary,2020-07-26,9660351,72%,2881.0,326324.0,0.299,33.872,2673.0,0.277,0.005,183.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4435.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1343855693348365,0.1236777868185516
Hungary,2020-07-27,9660351,72%,2029.0,328353.0,0.211,34.082,2645.0,0.275,0.006,169.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1339928057553956,0.1229276182773958
Hungary,2020-07-28,9660351,72%,1656.0,330009.0,0.172,34.254,2773.0,0.288,0.006,178.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1337522441651705,0.1225352112676056
Hungary,2020-07-29,9660351,72%,3207.0,333216.0,0.333,34.587,2923.0,0.303,0.005,206.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4465.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1334826427771556,0.1217512994802079
Hungary,2020-07-30,9660351,72%,3015.0,336231.0,0.313,34.9,2906.0,0.302,0.005,195.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1329170383586083,0.1206896551724138
Hungary,2020-07-31,9660351,72%,2702.0,338933.0,0.28,35.18,2758.0,0.286,0.006,180.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505.0,596.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1322974472807991,0.1198509219301686
Hungary,2020-08-01,9660351,72%,3724.0,342657.0,0.387,35.567,2745.0,0.285,0.005,188.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4526.0,597.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1319045514803358,0.1190337034872394
Hungary,2020-08-02,9660351,72%,2110.0,344767.0,0.219,35.786,2635.0,0.274,0.005,184.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.0,597.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1316427783902976,0.118913676042677
Hungary,2020-08-03,9660351,72%,1965.0,346732.0,0.204,35.99,2626.0,0.273,0.005,191.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.0,597.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1313820422535211,0.1180890001926411
Hungary,2020-08-04,9660351,72%,1170.0,347902.0,0.121,36.111,2556.0,0.265,0.005,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553.0,598.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1313419723259389,0.1177372962607861
Hungary,2020-08-05,9660351,72%,1976.0,349878.0,0.205,36.316,2380.0,0.247,0.006,168.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4564.0,599.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1312445223488168,0.1161119515885022
Hungary,2020-08-06,9660351,72%,2438.0,352316.0,0.253,36.569,2298.0,0.239,0.007,142.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.0,600.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1305199042854035,0.1141476110801264
Hungary,2020-08-07,9660351,72%,2921.0,355237.0,0.303,36.873,2329.0,0.242,0.007,140.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4621.0,602.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1302748322873836,0.1114135365632371
Hungary,2020-08-08,9660351,72%,2970.0,358207.0,0.308,37.181,2221.0,0.231,0.008,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4653.0,602.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1293788953363421,0.1083083436232139
Hungary,2020-08-09,9660351,72%,2335.0,360542.0,0.242,37.423,2254.0,0.234,0.01,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4696.0,602.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1281942078364565,0.1030028518704915
Hungary,2020-08-10,9660351,72%,1888.0,362430.0,0.196,37.619,2243.0,0.233,0.012,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4731.0,605.0,54.63,54.43,49.7,87.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1278799408158951,0.1001791822772438
Hungary,2020-08-11,9660351,72%,799.0,363229.0,0.083,37.702,2190.0,0.227,0.013,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4746.0,605.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1274757690686894,0.0984497362953492
Hungary,2020-08-12,9660351,72%,2897.0,366126.0,0.301,38.003,2321.0,0.241,0.013,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.0,605.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1268875838926174,0.0934762911507097
Hungary,2020-08-13,9660351,72%,3189.0,369315.0,0.331,38.334,2428.0,0.252,0.013,78.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4813.0,607.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1261167670891336,0.0895565506283403
Hungary,2020-08-14,9660351,72%,3142.0,372457.0,0.326,38.66,2460.0,0.255,0.013,74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4853.0,607.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1250772717906449,0.0841235437550799
Hungary,2020-08-15,9660351,72%,2998.0,375455.0,0.311,38.971,2464.0,0.256,0.013,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4877.0,607.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1244617592782448,0.0790674100354789
Hungary,2020-08-16,9660351,72%,2923.0,378378.0,0.303,39.275,2548.0,0.264,0.012,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4916.0,608.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1236777868185516,0.0744008584714439
Hungary,2020-08-17,9660351,72%,2324.0,380702.0,0.241,39.516,2610.0,0.271,0.012,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946.0,608.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1229276182773958,0.0697311168135668
Hungary,2020-08-18,9660351,72%,2479.0,383181.0,0.257,39.773,2850.0,0.296,0.011,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4970.0,609.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1225352112676056,0.0672828890799656
Hungary,2020-08-19,9660351,72%,3700.0,386881.0,0.384,40.157,2965.0,0.308,0.011,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002.0,609.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1217512994802079,0.0646423057128152
Hungary,2020-08-20,9660351,72%,2968.0,389849.0,0.308,40.465,2933.0,0.304,0.011,88.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5046.0,609.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1206896551724138,0.0618192522814247
Hungary,2020-08-21,9660351,72%,3352.0,393201.0,0.348,40.813,2963.0,0.308,0.012,84.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5098.0,611.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1198509219301686,0.0578421486845723
Hungary,2020-08-22,9660351,72%,1480.0,394681.0,0.154,40.967,2747.0,0.285,0.013,75.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5133.0,611.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1190337034872394,0.0535306553911205
Hungary,2020-08-23,9660351,72%,2181.0,396862.0,0.226,41.193,2641.0,0.274,0.013,77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5155.0,613.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.118913676042677,0.0517507514826549
Hungary,2020-08-24,9660351,72%,1458.0,398320.0,0.151,41.345,2517.0,0.261,0.014,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5191.0,613.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1180890001926411,0.0488101573785448
Hungary,2020-08-25,9660351,72%,1892.0,400212.0,0.196,41.541,2433.0,0.253,0.014,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5215.0,614.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1177372962607861,0.0465451401397795
Hungary,2020-08-26,9660351,72%,4625.0,404837.0,0.48,42.021,2565.0,0.266,0.016,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5288.0,614.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1161119515885022,0.0452282157676348
Hungary,2020-08-27,9660351,72%,3732.0,408569.0,0.387,42.408,2674.0,0.278,0.018,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5379.0,614.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1141476110801264,0.0437046802900461
Hungary,2020-08-28,9660351,72%,5846.0,414415.0,0.607,43.015,3031.0,0.315,0.019,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.0,614.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1114135365632371,0.0415244243063745
Hungary,2020-08-29,9660351,72%,3245.0,417660.0,0.337,43.352,3283.0,0.341,0.023,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5669.0,614.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1083083436232139,0.0398936170212766
Hungary,2020-08-30,9660351,72%,6380.0,424040.0,0.662,44.014,3883.0,0.403,0.03,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5961.0,614.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1030028518704915,0.0379655364091161
Hungary,2020-08-31,9660351,72%,3880.0,427920.0,0.403,44.417,4229.0,0.439,0.032,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6139.0,615.0,49.07,48.18,46.13,62.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.1001791822772438,0.0363617088943072
Hungary,2020-09-01,9660351,72%,1792.0,429712.0,0.186,44.603,4214.0,0.437,0.035,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6257.0,616.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0984497362953492,0.0355915687983999
Hungary,2020-09-02,9660351,72%,7589.0,437301.0,0.788,45.391,4638.0,0.481,0.041,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6622.0,619.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0934762911507097,0.0343276283618581
Hungary,2020-09-03,9660351,72%,7516.0,444817.0,0.78,46.171,5178.0,0.537,0.043,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6923.0,620.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0895565506283403,0.033443396226415
Hungary,2020-09-04,9660351,72%,7091.0,451908.0,0.736,46.907,5356.0,0.556,0.05,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7382.0,621.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0841235437550799,0.0324490441542007
Hungary,2020-09-05,9660351,72%,8097.0,460005.0,0.84,47.747,6049.0,0.628,0.052,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7892.0,624.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0790674100354789,0.0316332278892403
Hungary,2020-09-06,9660351,72%,9765.0,469770.0,1.014,48.761,6533.0,0.678,0.053,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8387.0,624.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0744008584714439,0.0306487882068793
Hungary,2020-09-07,9660351,72%,11424.0,481194.0,1.186,49.947,7611.0,0.79,0.053,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8963.0,625.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0697311168135668,0.0303042563521605
Hungary,2020-09-08,9660351,72%,5722.0,486916.0,0.594,50.541,8172.0,0.848,0.053,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9304.0,626.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0672828890799656,0.0296084796808385
Hungary,2020-09-09,9660351,72%,8335.0,495251.0,0.865,51.406,8279.0,0.859,0.053,18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9715.0,628.0,50.0,48.7,46.73,62.5,1.0,1.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0646423057128152,0.0289104720154189
