country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality
Germany,2020-12-24,83783942,76%,0.0,0.0,0.0,0.0,191379.0,2.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630596.0,29330.0,82.41,66.67,70.83,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.017987288083620958
Germany,2020-12-25,83783942,76%,0.0,0.0,0.0,0.0,179509.0,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632736.0,29580.0,82.41,66.67,70.83,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.018116829665053014
Germany,2020-12-26,83783942,76%,0.0,0.0,0.0,0.0,167638.0,1.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646240.0,29946.0,82.41,66.67,70.83,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.018190543298668482
Germany,2020-12-27,83783942,76%,0.0,35171100.0,0.0,419.2,155767.0,1.857,0.13,7.7,0.0,0.0,0.0,24093.0,0.03,24080.0,0.03,13.0,0.0,1658639.0,30297.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.018266180886859648
Germany,2020-12-27,83783942,76%,0.0,35171100.0,0.0,419.2,155767.0,1.857,0.13,7.7,0.0,0.0,0.0,24093.0,0.03,24080.0,0.03,13.0,0.0,1658639.0,30297.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.018266180886859648
Germany,2020-12-27,83783942,76%,0.0,35171100.0,0.0,419.2,155767.0,1.857,0.13,7.7,0.0,0.0,0.0,24093.0,0.03,24080.0,0.03,13.0,0.0,1658639.0,30297.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.018266180886859648
Germany,2020-12-27,83783942,76%,0.0,35171100.0,0.0,419.2,155767.0,1.857,0.13,7.7,0.0,0.0,0.0,24093.0,0.03,24080.0,0.03,13.0,0.0,1658639.0,30297.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.018266180886859648
Germany,2020-12-28,83783942,76%,0.0,0.0,0.0,0.0,150775.0,1.797,0.0,0.0,17997.0,17997.0,215.0,42090.0,0.05,41915.0,0.05,175.0,0.0,1672643.0,31145.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.018620231573623303
Germany,2020-12-28,83783942,76%,0.0,0.0,0.0,0.0,150775.0,1.797,0.0,0.0,17997.0,17997.0,215.0,42090.0,0.05,41915.0,0.05,175.0,0.0,1672643.0,31145.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.018620231573623303
Germany,2020-12-28,83783942,76%,0.0,0.0,0.0,0.0,150775.0,1.797,0.0,0.0,17997.0,17997.0,215.0,42090.0,0.05,41915.0,0.05,175.0,0.0,1672643.0,31145.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.018620231573623303
Germany,2020-12-28,83783942,76%,0.0,0.0,0.0,0.0,150775.0,1.797,0.0,0.0,17997.0,17997.0,215.0,42090.0,0.05,41915.0,0.05,175.0,0.0,1672643.0,31145.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.018620231573623303
Germany,2020-12-29,83783942,76%,0.0,0.0,0.0,0.0,145782.0,1.738,0.0,0.0,50017.0,34007.0,406.0,92107.0,0.11,91198.0,0.11,909.0,0.0,1692109.0,32267.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01906910252235524
Germany,2020-12-29,83783942,76%,0.0,0.0,0.0,0.0,145782.0,1.738,0.0,0.0,50017.0,34007.0,406.0,92107.0,0.11,91198.0,0.11,909.0,0.0,1692109.0,32267.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01906910252235524
Germany,2020-12-29,83783942,76%,0.0,0.0,0.0,0.0,145782.0,1.738,0.0,0.0,50017.0,34007.0,406.0,92107.0,0.11,91198.0,0.11,909.0,0.0,1692109.0,32267.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01906910252235524
Germany,2020-12-29,83783942,76%,0.0,0.0,0.0,0.0,145782.0,1.738,0.0,0.0,50017.0,34007.0,406.0,92107.0,0.11,91198.0,0.11,909.0,0.0,1692109.0,32267.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01906910252235524
Germany,2020-12-30,83783942,76%,0.0,0.0,0.0,0.0,140789.0,1.678,0.0,0.0,63494.0,43836.0,523.0,155601.0,0.19,154554.0,0.18,1047.0,0.0,1741153.0,33230.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019085054558674625
Germany,2020-12-30,83783942,76%,0.0,0.0,0.0,0.0,140789.0,1.678,0.0,0.0,63494.0,43836.0,523.0,155601.0,0.19,154554.0,0.18,1047.0,0.0,1741153.0,33230.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019085054558674625
Germany,2020-12-30,83783942,76%,0.0,0.0,0.0,0.0,140789.0,1.678,0.0,0.0,63494.0,43836.0,523.0,155601.0,0.19,154554.0,0.18,1047.0,0.0,1741153.0,33230.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019085054558674625
Germany,2020-12-30,83783942,76%,0.0,0.0,0.0,0.0,140789.0,1.678,0.0,0.0,63494.0,43836.0,523.0,155601.0,0.19,154554.0,0.18,1047.0,0.0,1741153.0,33230.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019085054558674625
Germany,2020-12-31,83783942,76%,0.0,0.0,0.0,0.0,135797.0,1.619,0.0,0.0,49690.0,45300.0,541.0,205291.0,0.25,204155.0,0.24,1136.0,0.0,1760520.0,33791.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01919376093426942
Germany,2020-12-31,83783942,76%,0.0,0.0,0.0,0.0,135797.0,1.619,0.0,0.0,49690.0,45300.0,541.0,205291.0,0.25,204155.0,0.24,1136.0,0.0,1760520.0,33791.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01919376093426942
Germany,2020-12-31,83783942,76%,0.0,0.0,0.0,0.0,135797.0,1.619,0.0,0.0,49690.0,45300.0,541.0,205291.0,0.25,204155.0,0.24,1136.0,0.0,1760520.0,33791.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01919376093426942
Germany,2020-12-31,83783942,76%,0.0,0.0,0.0,0.0,135797.0,1.619,0.0,0.0,49690.0,45300.0,541.0,205291.0,0.25,204155.0,0.24,1136.0,0.0,1760520.0,33791.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01919376093426942
Germany,2021-01-01,83783942,76%,0.0,0.0,0.0,0.0,130804.0,1.559,0.0,0.0,25354.0,41310.0,493.0,230645.0,0.28,229500.0,0.27,1145.0,0.0,1762637.0,34145.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01937154388566676
Germany,2021-01-01,83783942,76%,0.0,0.0,0.0,0.0,130804.0,1.559,0.0,0.0,25354.0,41310.0,493.0,230645.0,0.28,229500.0,0.27,1145.0,0.0,1762637.0,34145.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01937154388566676
Germany,2021-01-01,83783942,76%,0.0,0.0,0.0,0.0,130804.0,1.559,0.0,0.0,25354.0,41310.0,493.0,230645.0,0.28,229500.0,0.27,1145.0,0.0,1762637.0,34145.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01937154388566676
Germany,2021-01-01,83783942,76%,0.0,0.0,0.0,0.0,130804.0,1.559,0.0,0.0,25354.0,41310.0,493.0,230645.0,0.28,229500.0,0.27,1145.0,0.0,1762637.0,34145.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01937154388566676
Germany,2021-01-02,83783942,76%,0.0,0.0,0.0,0.0,125811.0,1.5,0.0,0.0,47949.0,42417.0,506.0,278594.0,0.33,277163.0,0.33,1431.0,0.0,1773540.0,34480.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019441343302096372
Germany,2021-01-02,83783942,76%,0.0,0.0,0.0,0.0,125811.0,1.5,0.0,0.0,47949.0,42417.0,506.0,278594.0,0.33,277163.0,0.33,1431.0,0.0,1773540.0,34480.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019441343302096372
Germany,2021-01-02,83783942,76%,0.0,0.0,0.0,0.0,125811.0,1.5,0.0,0.0,47949.0,42417.0,506.0,278594.0,0.33,277163.0,0.33,1431.0,0.0,1773540.0,34480.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019441343302096372
Germany,2021-01-02,83783942,76%,0.0,0.0,0.0,0.0,125811.0,1.5,0.0,0.0,47949.0,42417.0,506.0,278594.0,0.33,277163.0,0.33,1431.0,0.0,1773540.0,34480.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019441343302096372
Germany,2021-01-03,83783942,76%,0.0,36016829.0,0.0,429.28,120818.0,1.44,0.154,6.5,22412.0,39559.0,472.0,301006.0,0.36,299570.0,0.36,1436.0,0.0,1783896.0,34791.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01950281854996031
Germany,2021-01-03,83783942,76%,0.0,36016829.0,0.0,429.28,120818.0,1.44,0.154,6.5,22412.0,39559.0,472.0,301006.0,0.36,299570.0,0.36,1436.0,0.0,1783896.0,34791.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01950281854996031
Germany,2021-01-03,83783942,76%,0.0,36016829.0,0.0,429.28,120818.0,1.44,0.154,6.5,22412.0,39559.0,472.0,301006.0,0.36,299570.0,0.36,1436.0,0.0,1783896.0,34791.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01950281854996031
Germany,2021-01-03,83783942,76%,0.0,36016829.0,0.0,429.28,120818.0,1.44,0.154,6.5,22412.0,39559.0,472.0,301006.0,0.36,299570.0,0.36,1436.0,0.0,1783896.0,34791.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.01950281854996031
Germany,2021-01-04,83783942,76%,0.0,0.0,0.0,0.0,128689.0,1.534,0.0,0.0,45826.0,43535.0,520.0,346832.0,0.41,345300.0,0.41,1532.0,0.0,1796216.0,35748.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019901838086288065
Germany,2021-01-04,83783942,76%,0.0,0.0,0.0,0.0,128689.0,1.534,0.0,0.0,45826.0,43535.0,520.0,346832.0,0.41,345300.0,0.41,1532.0,0.0,1796216.0,35748.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019901838086288065
Germany,2021-01-04,83783942,76%,0.0,0.0,0.0,0.0,128689.0,1.534,0.0,0.0,45826.0,43535.0,520.0,346832.0,0.41,345300.0,0.41,1532.0,0.0,1796216.0,35748.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019901838086288065
Germany,2021-01-04,83783942,76%,0.0,0.0,0.0,0.0,128689.0,1.534,0.0,0.0,45826.0,43535.0,520.0,346832.0,0.41,345300.0,0.41,1532.0,0.0,1796216.0,35748.0,82.41,69.17,73.69,37.5,3.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.019901838086288065
Germany,2021-01-05,83783942,76%,0.0,0.0,0.0,0.0,136560.0,1.628,0.0,0.0,51968.0,43813.0,523.0,398800.0,0.48,396931.0,0.47,1869.0,0.0,1814565.0,36757.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02025664553212478
Germany,2021-01-05,83783942,76%,0.0,0.0,0.0,0.0,136560.0,1.628,0.0,0.0,51968.0,43813.0,523.0,398800.0,0.48,396931.0,0.47,1869.0,0.0,1814565.0,36757.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02025664553212478
Germany,2021-01-05,83783942,76%,0.0,0.0,0.0,0.0,136560.0,1.628,0.0,0.0,51968.0,43813.0,523.0,398800.0,0.48,396931.0,0.47,1869.0,0.0,1814565.0,36757.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02025664553212478
Germany,2021-01-05,83783942,76%,0.0,0.0,0.0,0.0,136560.0,1.628,0.0,0.0,51968.0,43813.0,523.0,398800.0,0.48,396931.0,0.47,1869.0,0.0,1814565.0,36757.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02025664553212478
Germany,2021-01-06,83783942,76%,0.0,0.0,0.0,0.0,144431.0,1.721,0.0,0.0,62457.0,43665.0,521.0,461257.0,0.55,459296.0,0.55,1961.0,0.0,1841228.0,37835.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02054878591896278
Germany,2021-01-06,83783942,76%,0.0,0.0,0.0,0.0,144431.0,1.721,0.0,0.0,62457.0,43665.0,521.0,461257.0,0.55,459296.0,0.55,1961.0,0.0,1841228.0,37835.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02054878591896278
Germany,2021-01-06,83783942,76%,0.0,0.0,0.0,0.0,144431.0,1.721,0.0,0.0,62457.0,43665.0,521.0,461257.0,0.55,459296.0,0.55,1961.0,0.0,1841228.0,37835.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02054878591896278
Germany,2021-01-06,83783942,76%,0.0,0.0,0.0,0.0,144431.0,1.721,0.0,0.0,62457.0,43665.0,521.0,461257.0,0.55,459296.0,0.55,1961.0,0.0,1841228.0,37835.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02054878591896278
Germany,2021-01-07,83783942,76%,0.0,0.0,0.0,0.0,152302.0,1.815,0.0,0.0,53962.0,44275.0,528.0,515219.0,0.61,513237.0,0.61,1982.0,0.0,1886561.0,38987.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02066564505467886
Germany,2021-01-07,83783942,76%,0.0,0.0,0.0,0.0,152302.0,1.815,0.0,0.0,53962.0,44275.0,528.0,515219.0,0.61,513237.0,0.61,1982.0,0.0,1886561.0,38987.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02066564505467886
Germany,2021-01-07,83783942,76%,0.0,0.0,0.0,0.0,152302.0,1.815,0.0,0.0,53962.0,44275.0,528.0,515219.0,0.61,513237.0,0.61,1982.0,0.0,1886561.0,38987.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02066564505467886
Germany,2021-01-07,83783942,76%,0.0,0.0,0.0,0.0,152302.0,1.815,0.0,0.0,53962.0,44275.0,528.0,515219.0,0.61,513237.0,0.61,1982.0,0.0,1886561.0,38987.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02066564505467886
Germany,2021-01-08,83783942,76%,0.0,0.0,0.0,0.0,160173.0,1.909,0.0,0.0,61654.0,49461.0,590.0,576873.0,0.69,574783.0,0.69,2090.0,0.0,1905638.0,40022.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.021001890180611427
Germany,2021-01-08,83783942,76%,0.0,0.0,0.0,0.0,160173.0,1.909,0.0,0.0,61654.0,49461.0,590.0,576873.0,0.69,574783.0,0.69,2090.0,0.0,1905638.0,40022.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.021001890180611427
Germany,2021-01-08,83783942,76%,0.0,0.0,0.0,0.0,160173.0,1.909,0.0,0.0,61654.0,49461.0,590.0,576873.0,0.69,574783.0,0.69,2090.0,0.0,1905638.0,40022.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.021001890180611427
Germany,2021-01-08,83783942,76%,0.0,0.0,0.0,0.0,160173.0,1.909,0.0,0.0,61654.0,49461.0,590.0,576873.0,0.69,574783.0,0.69,2090.0,0.0,1905638.0,40022.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.021001890180611427
Germany,2021-01-09,83783942,76%,0.0,0.0,0.0,0.0,168044.0,2.003,0.0,0.0,59969.0,51178.0,611.0,636842.0,0.76,634604.0,0.76,2238.0,0.0,1928462.0,40597.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02105149077347648
Germany,2021-01-09,83783942,76%,0.0,0.0,0.0,0.0,168044.0,2.003,0.0,0.0,59969.0,51178.0,611.0,636842.0,0.76,634604.0,0.76,2238.0,0.0,1928462.0,40597.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02105149077347648
Germany,2021-01-09,83783942,76%,0.0,0.0,0.0,0.0,168044.0,2.003,0.0,0.0,59969.0,51178.0,611.0,636842.0,0.76,634604.0,0.76,2238.0,0.0,1928462.0,40597.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02105149077347648
Germany,2021-01-09,83783942,76%,0.0,0.0,0.0,0.0,168044.0,2.003,0.0,0.0,59969.0,51178.0,611.0,636842.0,0.76,634604.0,0.76,2238.0,0.0,1928462.0,40597.0,85.19,67.6,71.9,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02105149077347648
Germany,2021-01-10,83783942,76%,0.0,37248234.0,0.0,443.957,175915.0,2.097,0.128,7.8,35253.0,53013.0,633.0,672095.0,0.8,669708.0,0.8,2387.0,0.0,1929410.0,40936.0,83.33,66.56,70.71,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.021216848673946957
Germany,2021-01-10,83783942,76%,0.0,37248234.0,0.0,443.957,175915.0,2.097,0.128,7.8,35253.0,53013.0,633.0,672095.0,0.8,669708.0,0.8,2387.0,0.0,1929410.0,40936.0,83.33,66.56,70.71,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.021216848673946957
Germany,2021-01-10,83783942,76%,0.0,37248234.0,0.0,443.957,175915.0,2.097,0.128,7.8,35253.0,53013.0,633.0,672095.0,0.8,669708.0,0.8,2387.0,0.0,1929410.0,40936.0,83.33,66.56,70.71,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.021216848673946957
Germany,2021-01-10,83783942,76%,0.0,37248234.0,0.0,443.957,175915.0,2.097,0.128,7.8,35253.0,53013.0,633.0,672095.0,0.8,669708.0,0.8,2387.0,0.0,1929410.0,40936.0,83.33,66.56,70.71,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.021216848673946957
Germany,2021-01-11,83783942,76%,0.0,0.0,0.0,0.0,175020.0,2.086,0.0,0.0,67497.0,56109.0,670.0,739592.0,0.88,737103.0,0.88,2489.0,0.0,1941116.0,41799.0,83.33,66.56,70.71,37.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.02153348898262649
