country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality,mortalityafter21days
Sweden,2020/3/28,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.0,239.0,50.93,42.71,43.45,37.5,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0652470652470652,0.0652470652470652
Sweden,2020/3/29,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.0,284.0,59.26,47.4,48.81,37.5,2.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0720263758559472,0.0720263758559472
Sweden,2020/3/30,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4359.0,332.0,59.26,47.4,48.81,37.5,2.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0761642578573067,0.0761642578573067
Sweden,2020/3/31,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4834.0,385.0,59.26,47.4,48.81,37.5,2.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0796441870086884,0.0796441870086884
Sweden,2020/4/1,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5320.0,455.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0855263157894736,0.0855263157894736
Sweden,2020/4/2,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874.0,535.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0910793326523663,0.0910793326523663
Sweden,2020/4/3,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6475.0,605.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0934362934362934,0.0934362934362934
Sweden,2020/4/4,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6832.0,373.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0545960187353629,0.0545960187353629
Sweden,2020/4/5,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7172.0,401.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0559118795315114,0.0559118795315114
Sweden,2020/4/6,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7561.0,477.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0630868932680862,0.0630868932680862
Sweden,2020/4/7,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8299.0,591.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0712133992047234,0.0712133992047234
Sweden,2020/4/8,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.0,687.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,11000000.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0767254858163949,0.0767254858163949
Sweden,2020/4/9,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9599.0,793.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.082612772163767,0.082612772163767
Sweden,2020/4/10,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10053.0,870.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0865413309459862,0.0865413309459862
Sweden,2020/4/11,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10448.0,887.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.08489663093415,0.08489663093415
Sweden,2020/4/12,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10912.0,899.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0823863636363636,0.0823863636363636
Sweden,2020/4/13,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11349.0,919.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.03,0.0,0.0,0.0,3.0,0.0809762974711428,0.0809762974711428
Sweden,2020/4/14,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11828.0,1033.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0873351369631383,0.0873351369631383
Sweden,2020/4/15,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12432.0,1203.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0967664092664092,0.0967664092664092
Sweden,2020/4/16,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13055.0,1333.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.102106472615856,0.102106472615856
Sweden,2020/4/17,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13743.0,1400.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1018700429309466,0.1018700429309466
Sweden,2020/4/18,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14275.0,1511.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1058493870402802,0.1058493870402802
Sweden,2020/4/19,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14663.0,1540.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.105026256564141,0.105026256564141
Sweden,2020/4/20,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15124.0,1580.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,14840000.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.104469717006083,0.104469717006083
Sweden,2020/4/21,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15831.0,1765.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1114901143326384,0.1114901143326384
Sweden,2020/4/22,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16553.0,1937.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,9900000.0,0.0,0.0,3.0,0.1170180631909623,0.1170180631909623
Sweden,2020/4/23,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17311.0,2021.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1167465773207787,0.1167465773207787
Sweden,2020/4/24,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18090.0,2152.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1189607517965726,0.1189607517965726
Sweden,2020/4/25,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18563.0,2192.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1180843613640036,0.1180843613640036
Sweden,2020/4/26,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18863.0,2194.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1163123575253141,0.1163123575253141
Sweden,2020/4/27,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19426.0,2274.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1170596108308452,0.1170596108308452
Sweden,2020/4/28,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20168.0,2355.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1167691392304641,0.1167691392304641
Sweden,2020/4/29,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20966.0,2462.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1174282171134217,0.1174282171134217
Sweden,2020/4/30,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21601.0,2586.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1197166797833433,0.1197166797833433
Sweden,2020/5/1,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22133.0,2653.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1198662630461302,0.1198662630461302
Sweden,2020/5/2,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22432.0,2669.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1189818116975749,0.1189818116975749
Sweden,2020/5/3,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22693.0,2679.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1180540254704093,0.1180540254704093
Sweden,2020/5/4,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23169.0,2769.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1195131425611808,0.1195131425611808
Sweden,2020/5/5,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23826.0,2854.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1197851087047763,0.1197851087047763
Sweden,2020/5/6,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24572.0,2941.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1196890769982093,0.1196890769982093
Sweden,2020/5/7,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25359.0,3040.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1198785441066288,0.1198785441066288
Sweden,2020/5/8,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26059.0,3175.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1218389040254806,0.1218389040254806
Sweden,2020/5/9,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26568.0,3220.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1211984342065642,0.1211984342065642
Sweden,2020/5/10,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26846.0,3225.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1201296282500186,0.1201296282500186
Sweden,2020/5/11,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27301.0,3256.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1192630306582176,0.1192630306582176
Sweden,2020/5/12,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28055.0,3313.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1180894671181607,0.1180894671181607
Sweden,2020/5/13,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28755.0,3460.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1203268996696226,0.1203268996696226
Sweden,2020/5/14,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29415.0,3529.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1199728029916709,0.1199728029916709
Sweden,2020/5/15,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30103.0,3646.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1211174965950237,0.1211174965950237
Sweden,2020/5/16,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30461.0,3674.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1206132431633892,0.1206132431633892
Sweden,2020/5/17,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30720.0,3679.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1197591145833333,0.1197591145833333
Sweden,2020/5/18,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31151.0,3698.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.118712079869025,0.118712079869025
Sweden,2020/5/19,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31818.0,3743.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1176378150732289,0.1176378150732289
Sweden,2020/5/20,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32626.0,3831.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1174216882241157,0.1174216882241157
Sweden,2020/5/21,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33236.0,3871.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1164700926705981,0.1164700926705981
Sweden,2020/5/22,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33768.0,3925.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1162343046671404,0.1162343046671404
Sweden,2020/5/23,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34171.0,3992.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1168242076614673,0.1168242076614673
Sweden,2020/5/24,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34381.0,3998.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1162851574997818,0.1162851574997818
Sweden,2020/5/25,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34871.0,4029.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,40000000.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.115540133635399,0.115540133635399
Sweden,2020/5/26,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35617.0,4125.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1158154813712553,0.1158154813712553
Sweden,2020/5/27,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36417.0,4220.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1158799461789823,0.1158799461789823
Sweden,2020/5/28,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37191.0,4266.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.1147051706057917,0.1147051706057917
Sweden,2020/5/29,10099265,88%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37964.0,4350.0,64.81,52.6,54.76,37.5,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.114582235802339,0.114582235802339
